Region,pH,Nitrogen_Content,Phosphorus_Content,Potassium_Content,Moisture_Level
Temperate,6.769275906164378,0.18291300739067548,49.05784758692359,14.724099023769357,5.431457158131464
Mountain,7.001567521647113,0.5293117707337871,38.20756724536884,89.69512054730727,14.63323014367443
Mountain,6.898670581531723,0.68068672258577,22.416320478088767,23.21901826519011,35.53144885442969
Arid,7.360238548263144,1.4226603906240298,19.065755393638216,32.57593972885158,28.672701137776375
Arid,8.485711522287685,0.8592251364145655,47.609066854428036,82.52859572643725,32.18899730227917
Arid,4.778634193651299,1.2385888676458332,32.95208881158025,18.156893481050318,26.27127272229621
Mountain,8.024068298329354,0.6007846773123716,35.57246777447993,45.83038429577355,35.10461140141417
Coastal,5.013447109388888,1.1102967363657912,5.582691599082973,85.82087711992995,30.9010025652009
Mountain,8.276355192692309,0.12309641588749512,22.27461365488892,44.45893096720832,23.300423927299573
Coastal,7.911367146984311,1.0785228120406867,40.5913679061071,86.26777771613754,23.491132774688083
Mountain,7.856307285608303,1.4399631830169257,40.73733181550303,72.82016548249192,22.413001960591025
Tropical,5.117342423772831,0.16999142416779972,39.99317268847515,43.38040479698137,9.79125882665202
Coastal,6.1987162486685605,1.2204185791902786,43.08521703381162,85.70820268868562,29.449487154595865
Mountain,4.68533033394,0.5374616671228017,10.880644305637984,55.16266769434751,5.712896430863411
Arid,6.996987348255187,1.3294010369183702,18.423766557995812,13.72391975742779,16.69770956558206
Mountain,7.7898090017498625,0.7260362142073705,37.88864802298502,22.06261562313938,36.8114859065257
Tropical,8.13479620256573,1.459169549187591,23.714941836934575,25.485112442578945,16.449383315209836
Mountain,8.34248449097872,1.3033823085193827,34.944571822814126,92.90893893071566,10.901595251577337
Mountain,4.635816550683133,1.057980661092197,48.50288282045581,80.71103669421294,23.37372258289785
Coastal,6.28951505088992,0.12632097582310436,48.119877999365926,37.46828216837141,17.126943596274458
Temperate,4.746295813864343,1.2863904859484474,37.67761977705432,55.049389774263034,39.87657188755312
Temperate,6.489393457947832,1.0419510124751987,42.05650807732728,74.68050393359063,30.831850174455735
Tropical,6.3639778794349215,1.3023562889135767,30.06729754929853,50.10280802079526,17.971815639020924
Tropical,7.111392151739685,0.7522259267033111,10.230614166388522,31.01833558427409,12.404002248183026
Tropical,5.698918225958067,0.4245039594217107,48.49313447724797,30.21583169773553,31.029690995505298
Coastal,8.080639315695286,0.5474390500711932,30.457358689237335,78.82778273779414,28.982742155866294
Tropical,7.102080167341585,0.11614058423497226,21.048150401549762,91.32147343664029,13.68520807769307
Coastal,4.89438812581503,0.9354886296373265,20.662040392353994,98.00899872539809,8.583883780189996
Temperate,5.586951490909751,0.7195623357352169,10.735319767633763,29.76109328043421,6.818699846824579
Temperate,6.6497597564288995,0.12463174444297052,35.049798952823025,12.26244919812102,35.205360342164035
Coastal,7.872405083696371,0.1734629592153601,45.39209192987968,62.92086803040792,24.346612187817705
Tropical,5.055505226981255,0.11722891389200735,10.563941089591328,49.12717377969316,7.796660692255499
Coastal,6.986052110103625,0.6366922573942726,25.61620889330678,41.64795046840656,20.15667737454796
Tropical,7.927973575328104,0.7535515982524295,48.72762684544225,63.35308258938521,18.769173752671776
Coastal,6.45105885542044,1.1200769154179226,25.79220823910737,49.46021185647283,12.69477474561685
Mountain,4.956491796297392,1.2890440833716306,21.461087741383448,12.907865800863753,36.182633123759494
Temperate,7.964517211737284,1.1984646568552169,8.269086304019119,78.64880373583213,25.727769218884156
Mountain,4.578170278510811,0.5922419305239806,42.18917791761186,99.3252703284659,39.06895691368872
Arid,7.800589663963013,0.7476762518216671,17.16373843448796,79.74039888531104,31.914967965792037
Temperate,6.7758602609281064,0.5136416016664566,40.96024070923658,40.20188629176994,26.562267727250727
Temperate,6.823989917684788,1.460639642293971,31.813548751637267,90.06199896001668,24.74528073706315
Temperate,6.379707771283433,0.7242598805332096,29.3735608831566,69.73976448456037,20.5570799113334
Arid,6.473090544109782,0.2504200308532838,12.698289883547178,15.485583402533175,39.982796687058844
Coastal,5.5574775830788665,1.1342097995543008,27.057412117255286,31.182767859235135,31.562224580305624
Mountain,8.044125818846169,1.2013600085206546,35.661052740497254,60.44374563942771,28.56157889152908
Coastal,7.214900350821429,1.1342564025847997,26.75556122603075,66.60849184328416,6.090056460638567
Coastal,5.6472777009325235,0.9518922819655261,22.33903118952476,63.93780716287611,14.340554671860321
Coastal,4.939533263830082,0.7179024793818771,18.69270090216896,64.76107626737115,5.391608647674113
Mountain,5.126536063047001,0.3477639108102386,9.884718384636269,80.96047711955298,33.58103877487825
Tropical,8.407467273090754,1.014629609509205,36.310150827690514,60.98919363057622,38.97519802723909
Coastal,6.6371806248567875,1.202341377256375,29.219042627282565,20.799899725293564,12.059560362756047
Arid,7.4396426682585775,1.0940574332799058,6.403324442799111,33.55910101050698,8.451129673302134
Arid,8.131720539864041,0.8130328916487344,12.907606661888533,36.62193879431746,28.918593197822684
Mountain,6.374090123183882,1.1313042509579079,17.440667101842422,76.53887662724092,22.866919260781604
Temperate,6.310387903362111,0.5484215779973146,18.89977071115456,73.06757920415075,25.34848635315474
Tropical,7.435785229849834,0.10634240577279475,27.15536398768545,53.91776314674841,34.7583446850675
Arid,7.583244090901783,0.341624730616618,22.90190138855973,62.36245133152823,7.829535601692731
Coastal,8.067983314082987,1.1565554010126544,16.860643678751824,53.52408666502919,10.543621870181939
Mountain,6.68742186413788,0.32448567907133974,19.588928094242213,81.59275172618995,17.8458106200109
Mountain,7.52044424446211,0.22522771094143906,44.60316071018731,63.19448358418385,26.423368983372608
Tropical,6.77410914372842,0.9935339814755353,25.809407169582983,84.1172172871837,11.243479719537575
Coastal,8.490497807167053,0.9375891669489224,6.052032103088864,69.55599794238185,24.18133521601073
Mountain,6.590941796501596,1.489768288658583,41.85312425870143,92.40141958257514,12.356090813733529
Arid,5.646254463551898,0.21618405186194328,11.760437359191155,48.25028701460248,9.871840292273628
Mountain,4.6524189844668875,0.5009721948169921,22.04798906440463,27.26377330898873,20.345269824490757
Coastal,5.662410452310473,1.3539854705174423,47.41322028314456,11.838260519051213,15.800907516041596
Coastal,6.147546629289392,1.2721988126600674,25.982216121612847,16.21229247299776,17.961374362089085
Mountain,4.911961442710734,0.6255538305566498,21.33794986671613,17.588444560958536,15.985583080545593
Coastal,6.595044539904709,0.2547400722727679,8.342987931631018,88.82785058223226,30.286973069564514
Coastal,5.791702412063695,0.6575829968673953,15.567488534787776,17.423650386034467,36.68174425954195
Coastal,7.252724402949778,0.3659130923437375,43.59078577085296,96.56841803505579,21.694891956363172
Tropical,7.3239671809038525,0.5373431001233998,16.663777405304018,59.85624222608803,8.833283350817004
Temperate,8.30171151779178,1.3234123166889011,22.878961631768394,62.92628347262516,5.016558531347447
Coastal,5.814650222657264,0.21617938054766805,31.99757374802477,70.34636080726031,16.369007957124655
Tropical,6.935691678494802,1.4211530610664809,23.83549333444541,56.235633654743346,39.593265741620215
Arid,7.008617540085703,0.3080141520344414,22.392034632205593,32.61099103132716,11.01631276519992
Mountain,6.94504874330439,0.8854251080563261,5.795663993164789,15.80416712812934,35.29705144436858
Arid,5.7583822567933804,1.1291001289291849,11.419156667261865,79.62348986574017,30.01835421986104
Tropical,6.710799708368135,0.43139747530942407,32.904712628027696,60.142283413706224,20.74695279911267
Temperate,5.592669346777404,1.444409776337413,43.95557448118331,49.95428333318501,35.111458873035716
Temperate,6.287936735194686,0.6156450742657709,25.642568428019256,20.631796229102804,39.13787345446916
Coastal,4.539651272028404,0.5943278790314511,35.77819038749857,42.537538348176774,11.451244017574544
Coastal,5.932868086093756,0.8863332759588063,34.40897281721536,13.489606389421372,20.019157156324944
Coastal,5.396855691520524,0.7168533629297922,41.41649234719311,45.069550196305805,37.882669256644085
Tropical,5.680905296721176,0.4505450174681731,8.763878244305456,16.443668444864574,12.549130357233794
Tropical,6.257545830395376,1.4077945364893807,11.37970793063042,11.98265707826922,15.479426388076169
Arid,7.51391217706313,0.8067943071548603,30.22007297045373,83.00551531385156,33.77188975855303
Mountain,5.169247940229193,1.2785428377210803,20.997928664329994,18.522822858763213,6.495205424464331
Temperate,5.155330225987673,0.17237686223921003,15.491833666337447,42.88584242035706,8.266198018524832
Temperate,4.836289924658166,0.8278447316060489,35.74995398633472,30.353111629647778,33.221625726371926
Arid,6.083763910700422,0.5598801107782615,14.50069005389063,74.78455071208376,36.244144142026926
Temperate,5.2051294143703135,0.5713833538296126,35.02997938794435,21.307164310971892,16.878986145930007
Temperate,5.766520670417991,0.9126293119209591,6.646371462177539,82.93378395758685,12.027134129261043
Tropical,6.441694800160777,1.4593827560125132,23.611156075092033,57.456386388236865,27.49787917537192
Mountain,5.685973341465456,0.749346216659279,22.88489047840907,33.18603296914801,5.172875117103671
Tropical,5.677660340985311,0.33724986223465403,20.55402686560398,27.167347755178508,24.2364923190176
Mountain,5.0572283851829365,1.4841235307717653,14.73917391967556,90.07955817131987,27.48626289201651
Temperate,6.830456577909068,1.0860305791438163,22.177555485675946,97.82647296302005,21.20156618988954
Mountain,8.392756271416513,0.8747202441086659,16.38653759370282,53.48230419098623,30.95200698083664
Arid,5.760615445247023,0.7818133140663412,22.79874646164874,73.83442437507406,25.48485602187776
Coastal,8.0913187054121,1.0400513128590636,29.327608101063817,58.71394828777108,5.7179497063022415
Temperate,5.270153629349053,1.453516213680633,42.62773862582578,10.599278872555965,27.384837491786513
Coastal,8.32134917878074,0.5269462477386276,47.07841190430463,78.47385975957387,24.54653718478765
Mountain,6.458167612616275,0.6597183661206412,11.526899225331704,78.21469649660642,39.815334543369154
Temperate,7.753740914460456,0.8802456184936672,30.383897109277253,83.8860107735398,20.695457948378944
Coastal,4.606781072808651,0.1574063865543553,32.83208025411328,34.1702655223182,5.676809653493064
Mountain,8.23753001162162,1.2359131316764278,22.367041954826252,34.33873741596618,16.597983631046475
Arid,7.668876077499669,1.377344659150677,26.551762309672764,65.13937277681387,9.25960928870377
Arid,6.561371938966962,1.318385406795986,33.16561025465411,90.5996591410851,8.902317631449414
Arid,5.240748748868862,0.5265337744537455,42.8458704128407,91.22644769295013,38.35876434056684
Temperate,8.015962014284334,1.1259408262355148,24.658746782711816,83.06847975980621,26.535180660916414
Mountain,5.637811106508062,0.9569115892927685,47.39188815684253,60.650293115463995,16.91421547851383
Tropical,5.614212865885983,1.2664789991427925,13.08102440878477,99.14040559297752,13.713943296155783
Temperate,5.133648357737327,1.2249678244584448,13.784914134302666,27.0807089062062,39.89332112262838
Coastal,5.037272514167629,0.2503642926047328,36.36483480954409,52.2910819382313,17.66738421963595
Coastal,7.497227089670831,0.8019840807337664,18.597472063832328,75.8833825848607,22.20455073402994
Coastal,5.454652543019443,1.1630340555355225,29.322652649682965,23.820348668934066,31.59836714657507
Coastal,5.632765839893296,1.0360033694371114,38.66476206785022,43.82019244479556,10.313337805821927
Mountain,7.701693470249207,0.518323955386035,48.49355904821828,61.29770565077067,18.250755025053472
Temperate,8.488730663506654,1.0093489233440534,40.59647564523442,65.91472609190834,16.072103185964174
Mountain,5.362514008889202,1.185128570103202,36.61495555558809,35.342213970769954,14.880946543997743
Tropical,8.153708945493399,1.418684567585306,35.45717952319646,12.080952310420518,10.222093450234624
Tropical,6.193984705397602,0.4552178041178814,27.11062943669834,76.52772018111385,9.0701015005629
Temperate,4.575136103169896,1.224113515533557,17.602201838033686,63.72243448323636,20.138077794156615
Coastal,6.837573420466494,0.9897831132923661,21.14867400603227,89.53834611478574,18.16715265454327
Temperate,5.433295745361562,0.6648854513899216,36.478021226128476,85.21504431475593,19.321714109379894
Mountain,8.223405744161536,1.3371115799666764,5.819088592436157,42.25896689022746,20.19071283556879
Tropical,5.188028084535106,0.38019972562341786,21.248026723900075,85.95039722541465,36.30061340378212
Coastal,5.764286327213682,0.9328074425951915,37.042047854478234,36.120768324936236,12.960702536024773
Mountain,6.24172243187251,0.7252888643668197,40.882168346174474,26.58901183729335,23.000457341852638
Mountain,4.983039559787617,0.619968007365751,6.2541338062708896,35.937893914126946,20.100802190468723
Temperate,7.284961830405088,0.9561410110960827,21.473495485365312,59.977351924126964,21.767017063605877
Arid,5.109848885604645,0.7244946257172147,49.01918050327688,49.05923797293086,17.106377887497665
Tropical,7.976074902882791,0.3018430060325065,15.911365262257972,81.77846930216164,30.234545447186466
Mountain,6.565690933849632,0.6209222293006368,23.031634414860143,72.87698566248731,14.589836655364882
Temperate,4.972332546005094,0.866397325196396,48.605307162263884,62.60759634538585,10.318633099103607
Mountain,6.472099286911391,1.123892395569891,22.29613220700544,41.29831441264275,30.49326347698414
Temperate,5.820074248896799,0.5914820313914936,38.359294738696036,27.107444239141284,27.79693909767093
Mountain,4.677149809291315,1.1214918081800014,5.286658824878442,10.5337973347852,32.68384768189817
Mountain,5.544960663168144,0.5128691549466554,43.45548359521171,83.19448043408798,8.477446335170118
Temperate,5.985835294151096,0.9507105557752751,45.45437020793792,80.32872996956391,20.40806275374387
Temperate,8.146486192730467,0.24758505875534897,25.82778964634422,20.688164707915234,20.297875067127784
Temperate,5.6601969728929244,0.10064854733551687,14.788918960859528,68.65968799382594,7.1574971054578045
Mountain,5.046451963229588,0.44157351755281593,48.28446712161081,87.5717338125718,38.89940643396885
Coastal,7.9511566257222865,1.047514994817921,15.09649217741844,17.862289429236476,37.82232441036823
Tropical,5.561197029340473,0.5431616971526338,17.708107265264758,29.89371773793886,9.29896522144092
Temperate,5.235310230148826,1.0406711170796787,34.75571929722139,58.13290030347572,14.417006366851565
Mountain,5.973244608472397,0.15550228679581132,40.24190670788731,11.617477150214752,30.903149204516637
Coastal,7.9915788855658745,0.3436172227899819,30.052479226799058,12.67455384376732,25.40936583522182
Temperate,6.428303849100403,0.9414569023474917,7.7808580493029815,22.549463994280693,28.77376531538927
Coastal,5.816450471573743,0.9643673204796541,42.04959134187572,38.70839042299518,12.958514685283781
Tropical,7.943142400610945,0.4307317135205109,21.8440493460093,72.97905720529539,38.264635825818814
Coastal,5.516986804312959,1.0449842397645983,13.892589282641813,79.71284421402066,31.129841569857934
Tropical,7.471887958169683,0.24813393417928484,31.493288547718265,99.00069897193153,38.952739887320895
Tropical,8.085849879531544,1.1846014393104285,42.26486876881754,58.32786819147314,8.438874395184852
Arid,4.76817160937393,1.194358401476793,35.60512195292121,73.44828773040024,29.740206814550966
Arid,7.283167018742182,0.441561108679284,6.469213020526309,78.58879758394404,36.37528647959885
Coastal,7.003568576181428,1.4206001116376514,27.989392835593115,47.765831291931946,8.21702206896024
Tropical,8.248334552007293,1.1120666506046306,5.012676547276031,94.44263144969105,26.09880374962414
Tropical,6.787396212807566,1.0775389508128475,14.937842202624537,70.82654763876955,12.490922317970156
Coastal,6.741314455742762,0.5063741390952997,25.863599726415735,78.02267396927058,34.89730080054909
Coastal,8.37146474449845,1.2059445427545812,9.834656381685733,14.745211317180026,20.923240019281288
Temperate,7.866771039827736,0.7726702109385634,30.113001702330727,46.92475386144347,5.318287254407234
Temperate,5.388099892411481,1.0527439273103385,23.246985459613462,36.44174665367662,13.847287650057863
Temperate,5.63059903909528,0.8819226099245447,38.28615059891177,40.25721823340206,25.499586343514302
Arid,5.506340952305134,0.9020838298212515,21.362615610879523,21.144787322456494,23.921308081345796
Tropical,5.27261433044384,0.7244407122888993,20.458842416930853,44.11478297596411,37.74296769603474
Arid,6.15666669737427,0.31430923768846897,29.74631001129343,87.07936767845712,14.092461695854137
Coastal,5.806178920285474,0.2777579173040188,25.283251592060854,96.04307365795393,26.574177735021912
Tropical,7.911664319078752,0.5878926962447936,7.810214032808135,61.13620849301381,15.760455671321424
Tropical,5.607173649972957,0.19264529702729716,40.73979928243103,74.98383404939811,34.2658356888587
Mountain,7.6227737885637445,0.5330339223793694,28.528869669165093,23.11195201815611,23.44418941893782
Temperate,5.952696698162487,1.1605663420476202,40.76018705780765,15.456425852155212,14.562943705187475
Temperate,5.007323903568974,0.214479719335661,40.24246612742877,71.5371156235372,24.84902057502949
Mountain,7.908232194352216,1.0811134600399477,8.252358976941743,97.7431824987542,17.700507942974312
Mountain,6.991352918550972,0.46836300519143304,35.70292076035648,28.384139228657688,29.217080112829706
Temperate,7.779745925857517,0.7250484593107304,37.0343227433878,26.681339491879857,14.87407797293101
Mountain,8.460370154650834,0.31767417557160593,16.355698476637265,69.77904283831498,14.562978538587101
Coastal,8.050787720977695,0.7447985133190833,5.165672405596859,32.56927034160102,26.984717057001284
Temperate,6.430415099174974,0.15926617886166178,22.445507706548234,31.62214370171361,25.083106195289837
Tropical,7.3608145013029755,1.0489076206153924,7.2072013270636806,75.62219543356314,17.852745871622243
Temperate,5.033423902501845,1.1450376608444042,19.96407851391274,62.772047414929986,31.04313894889427
Temperate,6.985778562560444,0.11216379442463527,15.634714278303036,48.52831123714985,34.80239285328324
Arid,4.589937660204874,0.28549589540307485,42.35037014763353,14.337549903735852,32.047350724529295
Mountain,7.809274761554445,1.380716297815301,12.476683319107362,52.785830955550765,16.351547999127682
Arid,5.726219580883898,0.17036855341088533,45.33899863295763,29.34088034181076,39.63175130552825
Temperate,4.5976652638877145,0.903235591372661,5.411612084756644,15.828364726485495,29.529303756153812
Mountain,8.157934774303218,0.6631707817856769,13.209874975305137,97.34857502126633,7.06514173098963
Temperate,4.8255021282790445,1.3369562531108539,11.63746180651439,82.90669099034672,25.562242546335597
Mountain,6.916211163821754,1.497641003761561,35.48152786358825,24.44237348530467,28.466573303137544
Arid,5.571023322546434,1.040411273518003,41.87485900424434,71.3707229798662,37.15471168083021
Coastal,5.5550775343270775,0.9823600014227531,9.175463971219882,65.66479393128523,7.169562484214074
Temperate,4.959844840930371,0.9452458928049096,15.59155378950879,78.17047005646268,12.763348185478051
Mountain,5.091327752169382,0.9348029183671154,33.8613462412954,13.804619959213376,22.524698087197564
Mountain,4.807670743663074,0.35720572763545844,31.06030539682519,77.21394393671005,34.06840793607409
Arid,6.820667208857315,1.2566820149326534,10.912977353101292,72.1023234034931,28.327160977568436
Arid,5.5919323520580235,0.6850044414616939,10.155054545017531,19.28807075978042,23.862448670727975
Mountain,5.4468027138446935,1.2045647193486433,42.685775644150524,94.56761783090393,18.591205313073303
Tropical,7.556730548660808,0.3639992598552271,49.31280363527673,31.424129854455224,14.108371978626614
Mountain,7.47065092967676,1.3347002340166527,41.6397974179652,44.992101375829385,15.668902023431807
Mountain,5.729140241593488,1.3039457206112253,48.70139334197641,22.940114636221764,15.620471118105149
Temperate,8.306411012622856,0.30519154031260465,45.11575280544408,93.44152031277434,9.691432690758297
Mountain,8.258189053486655,1.1315452851115793,12.423352467848225,46.37484524825465,21.690545421781238
Coastal,8.376937621208224,0.6154460917876505,6.427389732736409,82.41202020180576,12.454100150329293
Coastal,5.067734074638527,0.8757594538139968,15.54004668742657,67.36997067005134,15.150804188708518
Temperate,8.229959562292262,0.3121815300801233,37.90646794693981,62.60237822105601,30.53570502411224
Arid,6.080774781937628,1.3368806963606605,21.585991871989645,38.78888196956663,17.737588456951997
Mountain,5.277618143805871,0.47535874645586285,46.272702321812346,34.57917723025142,25.413172005665587
Tropical,6.012463401094141,1.0507170766748706,8.521855908117217,43.08376689746676,33.70667980076091
Arid,8.245637145722144,0.5571558485559355,26.23142578154165,71.94584887876829,28.28091304911954
Coastal,6.586137797214548,0.3691277897683728,9.621031758234105,33.58671346551554,18.62227874800064
Mountain,4.80720320750941,1.158091226723826,10.45656022274742,52.550150959324654,17.480125661207268
Mountain,4.78881584116821,1.499017589734211,22.585175168869846,30.163857461196955,11.446777546610104
Temperate,5.522998943459244,1.3964071443823007,22.796899048841784,86.27281250205097,33.05234692766868
Tropical,5.875517240495064,0.2998064207487094,24.9545736290679,59.65031164504076,8.859077923327337
Temperate,6.185068991839871,0.9624358852655193,35.984224329249855,96.25365016473202,10.530589304033143
Tropical,7.001360901723617,0.6497186917767717,5.71063253772293,20.135239250147414,38.753807906152915
Arid,7.072037966535457,0.5819847467094926,11.235657820359599,59.57065748511956,19.34093088434235
Temperate,8.400403897066022,0.974329850654909,47.48867909812106,25.80447561361421,13.024486066109045
Temperate,7.299768718035757,0.8185075268601681,33.761543394697995,32.372050198990145,7.7448517424122265
Arid,7.42540627390577,0.7436734424098054,26.642343647691064,81.3991250281715,37.845874620010264
Mountain,7.009151097507599,1.0572261222057477,22.97071055216623,76.75352884109294,30.017991284167653
Arid,7.481148856816898,1.2649286541134663,21.35370606733797,61.19693450187409,11.233585010012991
Temperate,6.523825577377059,0.9999693603389793,26.14338910102943,47.452290737458,25.184882698365904
Tropical,8.444960435187573,0.9149977394192531,38.95111095196883,27.95474407607308,31.336410976171784
Arid,5.809017970355155,0.7150106373360723,8.693107927160373,69.97652856138164,18.131164424200804
Tropical,8.405851618554928,0.9072717335501438,42.66235717746166,20.913402336104873,38.39221655964631
Coastal,6.21931577419563,1.336185631330362,25.905082839792048,72.6893451471835,20.89943856930119
Temperate,8.065592341029113,1.0422811730338455,22.662603417244615,87.37049411096844,31.064132094551695
Mountain,5.143421948009523,0.6455210976123075,31.919769061102116,68.70117721417026,33.588469909179864
Coastal,7.019639934766448,0.22325514355926931,5.741472539101546,32.10315450460023,15.066849687077353
Coastal,6.904332278519107,1.2494343669231118,45.90364067147821,19.09511254842319,10.209696639154538
Mountain,8.473890880394872,0.13459433577615634,15.989390525757235,47.263872156134475,30.064034119101994
Mountain,7.288917488029476,0.6805400629356358,28.39937019144992,76.24092355680807,18.932362820861094
Coastal,7.058705263572644,1.1551659409587334,42.4158813356617,27.986785884332335,8.266623188582727
Coastal,4.8044014570298685,0.706092492094254,22.10340839924591,17.60977860216446,28.440831955504525
Temperate,4.815988169478798,0.7538568183177672,41.954582743657525,79.34723252450185,17.78072422193852
Arid,7.982631596629298,0.3917985624723219,5.216839527952912,68.65949521976204,9.145468646637246
Tropical,5.508781102024946,0.31062268905024804,5.064654311985352,27.11569836862926,13.180639904983229
Tropical,6.023843661947474,1.3491374938127934,20.966697547261276,81.93401897127904,8.67339481796109
Tropical,6.747323452586645,1.0209314470944784,26.896391453488818,20.18631829989772,20.0243224493666
Tropical,6.5160969713890164,0.24212491274144235,46.51338225963803,26.783064712001483,9.463875533706291
Temperate,7.827970483267084,1.260928820361803,41.98355675139968,22.01861576069322,7.682674261730572
Arid,5.075475559793306,0.33629760015678045,16.256266379732445,61.563267569854595,11.036190748035251
Coastal,4.608931122787393,1.3934301492389654,36.197025836271976,87.47788224849256,26.25735198309791
Tropical,5.518380435168818,1.0193366648933868,26.672650111611887,45.75704631371429,34.73893175713676
Mountain,4.760075173246337,0.18245823341521739,42.98913929746487,64.43687008521411,28.76002756754065
Temperate,5.2630434798845265,0.14682561814107578,34.06875704779304,13.832684528710539,31.982619721320827
Coastal,6.917878137353485,0.21703129194206014,29.92120202063893,94.98508730677702,20.928441818285762
Temperate,6.1812050878176485,0.511591943011775,15.87584821065395,78.48389956058679,25.287604706292736
Mountain,5.795969684136957,0.7395187311226059,6.615436160788075,96.11306694493322,28.50315811225172
Arid,8.448500513312311,1.2833410271384578,45.95697222059188,57.48570441351255,24.841512939676146
Coastal,6.289162910624546,0.47767190948337934,37.053503482738456,16.877247210978947,20.434805659461336
Arid,7.585280854909451,0.5159098262057782,44.729074996804364,88.07222374295934,38.73465016613457
Tropical,5.02648192146872,0.6348894103819483,5.915872611832546,17.042860943312924,23.541145797328586
Arid,5.409154644595669,0.13063934838901314,10.172112111929655,14.717437898027375,30.51414520207235
Temperate,6.925163602633407,0.7882403543711048,5.931591055664256,33.80381427825753,23.356413075440994
Arid,6.422916495550456,1.1944036766131665,18.120605226173012,38.327200583443485,15.45538552775547
Tropical,5.198656859135189,0.9796667773872779,40.012658631721735,72.41481104228342,29.500040421540724
Coastal,6.874952639977777,0.39225577612554197,6.687294978627555,59.72440048727257,24.206775096039575
Tropical,6.927092034014024,0.15328194680018065,12.2186024153653,24.03174947642006,11.968308407235737
Tropical,5.055495507523942,1.0663453640862364,19.783690241851097,52.138797647783846,26.200398380940484
Coastal,7.668693493574509,1.1326470311759675,36.3861843358438,15.179043500231712,7.830022306592281
Coastal,7.3411163198658205,0.8706530266601654,49.97693974454777,54.24804126265071,34.97055710463476
Tropical,6.050007254986986,0.9302143560792304,23.83215043834158,22.58638019482682,6.351147543112307
Temperate,5.152193697708798,0.38692339208693605,38.92498106906637,69.58975293768336,31.895408821720387
Mountain,6.969941427989536,0.6810597085791759,43.10702034612786,52.36775073925602,37.02355981015793
Mountain,5.547462401939017,1.0883395086810594,8.302179360471994,76.65413018573797,18.722692758731725
Coastal,8.460866069825373,1.1142078610984107,45.157115619381784,38.18448461173632,29.84698494142326
Coastal,5.590520798498487,0.31789804746466843,33.526151258434055,71.8031177558891,22.099585048436666
Coastal,4.572648197467841,0.19978129159478572,35.860508967993624,36.580004265657976,26.276432748356758
Arid,6.304335489536646,0.4585946344578583,36.102332722013585,18.619266598484717,32.80203080060591
Temperate,6.867622774478085,0.7366197165780299,28.5556595435792,67.32125021369723,34.63629820612
Arid,7.696511959363602,1.337845156044712,6.0501263304934705,97.46417015729804,31.411805691894845
Temperate,5.562975318187281,0.27288966983894414,42.09893748186622,91.27673249918095,21.791036360474653
Mountain,8.255533051975075,1.1851905277500177,41.904887463984636,23.439708979155817,18.38446459693207
Mountain,7.037215104763545,0.894690735569315,28.77068312168598,37.44789295894639,12.411589108438388
Mountain,8.406884042666238,0.3014637408436669,26.164601181992253,39.48210787407263,18.923242986599433
Arid,4.652784615321704,0.8454346829502799,17.347516919074682,93.60806275326232,23.48405404201409
Coastal,7.624460671067979,0.5253050001580194,46.60037266607092,16.90351083582312,35.481224342066525
Arid,7.326115518460661,0.9822863256469483,44.01450812742247,44.943443811857655,18.199908323392975
Temperate,4.51000513160579,1.4453812288198198,47.143948654381894,23.045567915663185,21.819378345167276
Arid,5.057648497429351,1.0751929718742075,12.939810212993887,56.890502942759404,28.8372648927757
Coastal,7.604907843611405,0.10696838580803834,39.2082511901943,28.201138336029675,9.094240346867362
Temperate,5.161418293484159,0.7307740550499084,19.288911546132613,84.8639842175569,34.591339077806055
Mountain,5.844476362697863,1.1948646978660555,38.540249151733484,50.14086909353492,22.25371845291507
Tropical,4.906141534303513,0.9959364789880105,38.153663316465284,55.77120815547787,19.291115771361124
Temperate,7.380350554026745,0.49193491526844346,40.04473874209348,36.83696546434581,30.465574428516177
Mountain,6.959832085830964,0.9433670638976779,5.834593569401673,76.78201500970356,19.32725114779402
Tropical,6.696850461811191,0.850718084455404,36.7977776082223,94.46387993402425,18.727957855601492
Temperate,5.109507734182223,1.3183533468872377,37.20170262994349,15.843611811380587,9.940787210508896
Tropical,5.587430725631849,1.2132125400606897,35.629349192120905,78.05699227152864,33.32411877681576
Arid,5.139793896672443,0.35518132910083655,10.654046277130798,54.16303471268142,27.02350920960347
Arid,6.03682430269987,1.1305576531003738,29.432284394592152,53.059043821746165,11.588508889781792
Tropical,5.899361641724095,0.9453363028646176,42.87833877657805,54.44316024761022,34.48036294192767
Mountain,6.555041542602639,1.0710583815085777,8.11523031108651,68.24565447027905,33.16855018101512
Arid,6.957599912483484,0.9561419079840316,23.98319874432831,77.9985814615446,21.41112452862782
Mountain,7.9495436597377225,1.1690122609260796,5.9273843566097675,41.41880911107864,27.873859807332625
Tropical,6.492895092567666,0.2128657201325556,5.1827651839358815,83.074325814251,22.95349500839225
Mountain,5.441259591825121,0.9684014444210083,13.526333918976425,32.462199526302726,13.74261181555746
Temperate,6.390795885178168,0.6850862927578889,32.736386514142836,58.17489340717104,19.094052825474982
Temperate,8.45324698486315,1.2875046597214825,31.79385518808856,50.43608578032685,9.002512540567219
Coastal,6.339985996148558,1.3826240825334641,16.869352761656806,86.08183655726016,30.200403282531415
Arid,5.293256960732674,0.39494749598687007,30.884783423884553,56.76265661073915,8.267671072048925
