latitude,longitude,soil_type,rainfall,avg_temp,tree_cover,suitability_score
-61.92098633948352,-121.45790183583912,Sandy,2013.845394112207,31.99819901410913,57.679107374678544,0.5904310898226933
-79.5449498097241,147.93378641778327,Clay,1391.8301326000042,31.63402346735216,18.100793169212714,0.0613309556432826
65.91170623948832,116.11340745234082,Sandy,1833.779813249239,-9.44841928687671,77.7711591755028,0.3621762547987283
18.20070211377758,161.92796878509267,Peaty,2454.475824612573,27.47727422344441,52.48682759081943,0.7231282738825542
37.45306400328819,81.2590230198096,Loamy,2263.463985280509,27.93381950555024,77.3378689395741,0.2005602510729829
-86.29479102675556,40.82947053688434,Clay,1615.921616281464,23.91894114275709,56.41772150280235,0.2035783775463604
84.58377338915898,-29.432506935377205,Sandy,2660.540444185422,27.81323289457263,54.77507558703519,0.0100906066890247
59.83967534407592,155.78225400744475,Silty,1895.3506239846567,32.09851857483544,18.42073481576099,0.4374819266082097
-51.77896007791029,131.78300022014702,Clay,1849.7645987555316,13.515952705089283,23.388778651090234,0.882734380673422
-57.27150590272189,-163.72127876177183,Clay,585.4694148478955,15.10251067442236,87.76202051972729,0.051900943587309
-56.98718822638191,-170.50788918098928,Sandy,2966.732450892904,-3.764297154430477,28.27893974038166,0.1911187094960026
-35.23639626728321,-44.47318792390215,Clay,807.4270213240668,9.268794152368091,88.19616943922944,0.310084538342755
4.456157693802808,111.79919908145985,Silty,1077.8272810691165,22.168258995589213,52.55301652194107,0.7317247365642129
-12.249896644419168,175.41940655338,Clay,629.2420931038174,29.019988807363724,20.86312376511497,0.6406355928025865
-37.57875476435245,-125.84991920272984,Silty,2100.0074170922844,0.8604548845605269,17.944176220295436,0.415943904581855
20.133521050028307,33.88705752676864,Sandy,1061.7529424317,-3.10885504203823,26.7091256564592,0.7590689392583757
-64.89110508263246,-42.87929161283225,Loamy,950.0260936818088,23.15210022502461,84.05098640202687,0.6096310116569019
-37.41396326366073,169.16918321325716,Clay,721.3889605581035,-9.906005823754468,43.13201794625815,0.8960407996572191
-24.0548682071355,123.16281232885513,Loamy,758.2723928100392,-1.081370784633508,41.63474143943315,0.818026749138693
-7.907402840933528,121.79833369600964,Silty,1961.676751106472,-8.546430982802313,35.05650088561392,0.2528136060892005
51.33167305074244,-11.27046247381071,Clay,2220.519664666489,-1.655744107256453,21.76494804532707,0.2714385776342002
-54.05871921149525,-30.66497915844053,Peaty,1493.4474711610026,-0.9340360037247386,49.02809577539252,0.1253564757923856
2.562198914450093,-81.57345410494575,Loamy,1699.742703980183,9.38367973751971,20.403822600891097,0.3369647257174565
16.63462239516764,-159.70482120566624,Clay,2214.9193399574606,10.1163562343278,76.83841891058621,0.9995439187190944
-81.63892571040041,131.30005545181916,Loamy,543.4494754636991,33.713123530511886,39.63175890202452,0.405751168615061
19.358073342258905,112.64436328682793,Clay,1307.8266426756963,15.505485624941258,39.98428542254371,0.2204884346891064
-59.30565773628753,179.898362383007,Sandy,2932.744370175866,26.170238280614317,47.92051427865247,0.762482884475553
-78.29071326264969,178.78926134660594,Loamy,1950.2805742386704,-4.793132103985628,45.53021705326013,0.5424710034626561
80.79939670559997,19.95541401694589,Peaty,1135.5614497437332,1.2719377731846926,89.58863784474572,0.1496014495269525
83.81376595342067,96.83546946498376,Peaty,1804.3251165905328,25.14717204893384,53.6304896974642,0.3806896811608657
55.51152266096301,160.1156627576741,Silty,1356.6337203022883,-7.359801976573595,17.056136303189653,0.4144697155393433
-35.16952154879328,125.87306064386814,Clay,1830.612472065748,14.329883112187655,58.5501873261544,0.7538297005692186
-72.4190194788509,-90.95468337244884,Loamy,814.3537795166221,19.96844828314669,22.1267434295904,0.0206713688919044
33.161944772188235,-17.80411128836633,Silty,831.7866345481934,20.10728220262405,12.475011578507358,0.2690196467983105
-10.77255112687176,-133.5026105454618,Loamy,858.8559050984821,-8.853359436597898,87.65937229417985,0.517596301315522
-68.03311772793981,163.45836981314005,Clay,2849.5494798171044,6.105400211459276,71.8831113227651,0.2688467424528433
-0.8681561799713648,38.222868402316806,Peaty,2332.2472958533544,21.8245325524577,88.40871939310135,0.6284340474189989
-83.81006619926069,-97.68859001875342,Sandy,905.9547366558022,-2.5500131925378278,48.2302758417794,0.4818674792746166
73.67767237418076,61.81224638610843,Peaty,970.8727094140036,24.77078241640266,52.580602491918086,0.3617102548595806
-43.41960331199695,42.5261665648425,Silty,2327.0736871771905,27.296260440683724,23.466956473530416,0.9492086268705122
29.25401118371676,-51.06142150817743,Sandy,890.4096119804349,39.09845952230727,29.752594133406845,0.6321594991864574
-33.89200630390603,-139.11926680813357,Silty,1086.4032333370717,0.4920997428204714,77.08393719222626,0.1299413722679412
3.612243812005943,61.76635041340785,Clay,2908.3670820509974,31.25653338330576,38.49485176940753,0.5600916974433955
8.407850281790331,7.310772325365576,Sandy,1138.2663118210796,16.0148288459327,76.14519790371352,0.780731853200901
-56.72619800540513,98.03462102483012,Silty,2154.080875927867,8.67312980720867,66.72109794296254,0.7084896974927973
84.52523299762055,7.258860400317616,Clay,2946.578218501326,-3.8811621337411033,24.173674021749243,0.1720892292952593
49.52390820500062,126.78534011467444,Peaty,1435.7419178494815,26.77528032437688,50.595709289579375,0.9724199990401032
79.10980948155404,18.68646195881479,Clay,543.7899771551556,1.792879957184354,64.19098572149736,0.448813645746606
71.0689230769768,21.93766975273905,Loamy,1110.3682260559358,8.571100093652287,28.80297718430601,0.1590250037402613
17.62199618599533,135.59529695700422,Clay,2577.192978354264,-6.872888655131578,76.45508084160615,0.1801957541281479
75.93736230416104,-34.74616816353708,Clay,2661.522089887592,30.068345790975957,53.58621260361495,0.0982349921890805
-74.0713496306545,-131.75451775776935,Loamy,2421.298411309478,28.32942619858217,23.21936403540825,0.8035181084349343
-54.72308476455387,-169.63823652719796,Silty,782.7745476914326,26.680791502115625,56.6387540931682,0.1220304943218486
-81.85908799610314,91.84941204250282,Silty,2488.775929241008,4.972175524594334,89.97710433247312,0.1251252571417469
-31.440540462612415,43.31143848724727,Clay,2796.6944924837608,-1.3259962867021375,22.041719333073083,0.8504716147608377
-20.03808785589324,73.46871651572047,Loamy,2001.5238563655903,21.877663223511487,75.34055440956224,0.3446040844475596
-41.15717428069873,-103.33290185679212,Loamy,2852.1883908451623,14.808319205660972,26.58472025500464,0.0308579043080724
59.17275164734727,-130.90626878876287,Peaty,2567.0972092796937,-1.087376654767921,72.59106635680698,0.0518952995184108
-25.784401195153933,-174.76392035956252,Silty,2167.428792477268,24.295563552493185,68.76623384971306,0.1421704467038955
-39.43178825627146,-53.78847882962509,Sandy,1942.9630917793704,39.55632159106519,34.03915084803459,0.2133933479756895
7.685294968484726,32.37036726766792,Silty,1371.4341681049264,27.360979387101885,36.06584940515599,0.6651461942384054
-64.63363950454273,-38.79214376409635,Silty,898.2186131070129,26.999319334280592,73.40171135703353,0.1573262800018282
54.395456535727135,-22.50902807145755,Peaty,2012.384806726352,37.51563764652958,46.91564095098501,0.1188743911770719
-76.58088413764125,145.49713001774944,Sandy,1295.2788840452986,0.1468183787451096,68.4654422969447,0.7647191414762792
87.63964858809311,-54.62803187161188,Peaty,2666.0966688191133,18.27749824607202,21.83873178926678,0.6710552838599144
49.004058473398345,5.036216097531877,Sandy,2983.342343396572,38.98233575169417,78.20462255212428,0.4353242214552362
-54.23117732384897,102.11508458681152,Clay,2381.069406538932,-1.7352944514912725,66.87077733458553,0.549309771480104
-89.00601891775156,-37.24459836434275,Sandy,726.2042382176269,25.01259797222605,82.55542470678671,0.3119840203264185
56.783057121870144,43.95121208203446,Peaty,1221.7139888265951,19.2905072985951,20.5897903227978,0.4825004202353606
37.234321892571074,130.45093514882825,Silty,772.7740794143743,19.323954609435347,57.44116002884781,0.5066726489827458
41.22129024737771,161.82742451675114,Sandy,2126.2791194792894,24.88353137600376,57.929646803226014,0.3872372711780959
48.82866240347025,-127.05354686554634,Sandy,2412.977161389462,36.48084614378421,38.27685924374259,0.9065722106721628
-76.67196268786374,153.571545058138,Loamy,2814.18707720178,29.1290969925669,46.67731396554062,0.0160618649810061
-25.47616886203093,-2.8381344913662474,Silty,1595.4308660299691,-7.193194829189499,13.038525063188278,0.7821712630912462
-69.14356928547664,-87.03202021237499,Clay,2753.439123971111,32.636400993785564,69.66880309016096,0.1243828312413243
65.35861665760683,-14.711127754225942,Peaty,2694.727897603319,1.277066496286631,53.94579835225392,0.7975473605371994
22.193662828960427,172.81172710277173,Clay,1292.9892919134963,8.845708236818599,14.619284149533902,0.6159119156767212
-30.438355526523143,-2.657486162566954,Silty,2672.251563851428,13.086640680619109,64.46047143683884,0.8432780909364024
-78.55949694851574,-61.64942029649704,Sandy,1439.1806297043163,14.045300037653483,47.34256617849504,0.0975143256408974
-34.0231820911808,48.02430755402128,Sandy,1242.173186400702,11.75901996276784,12.756900754,0.558980634099774
-31.46700203518553,-93.5475772398505,Silty,2122.6866469859824,36.86766471079322,87.56861814784763,0.5010878802621971
41.329112100851546,-152.689201880881,Sandy,1320.9530697127027,25.300950383201236,85.92897144715523,0.7061931829633586
24.76034484393836,-133.60330011216627,Sandy,2075.5218708228604,21.55853229783532,51.032193291775805,0.5342905518936758
69.69829366373878,-133.90349797520193,Sandy,2024.5795137467364,-7.507898610852922,17.493793656472818,0.5407345671331042
-5.001313470849127,-125.31503033557404,Peaty,1908.597318371147,35.195666513018736,70.36969772788734,0.4295959435760647
-68.4730357311057,-130.02221784621236,Peaty,1451.049260581994,35.46950960041981,49.354488008458326,0.3088344240073408
38.38406170013912,50.71490812915727,Loamy,1871.249304128692,29.01065317150512,34.195798263150394,0.4822643612521922
46.94130875104153,-114.52316961630788,Clay,1991.213687463554,-9.648539809319042,49.31345420228454,0.1184923587684005
11.029895562509324,-55.55977800340925,Silty,1864.217221238684,-7.135987446118833,51.79553163243716,0.9615133389830848
48.77409239182097,142.84382756616424,Silty,1611.0486318780038,1.2611851134244887,55.01693592178714,0.7144107636265983
-1.1167926544096645,-9.373809505365957,Silty,536.6676426156595,-3.432529592754665,45.297897092426126,0.9524671166878468
4.091909288758927,60.32078586756978,Loamy,1967.6542692528772,9.941801485186474,58.460424251124536,0.2267273823299632
-13.042616695461064,-117.96484636741326,Peaty,921.1109628567992,36.13115290438948,83.49877684851019,0.879341020176528
-85.42455718606287,-110.77595322887852,Loamy,2106.439922367974,13.603021709849912,38.981446967887294,0.8087899845635385
-70.57954314120519,-165.28729814406762,Silty,2398.360819807165,-9.32986867839172,68.05731705759592,0.6771524124576737
-84.34274657638784,-119.18337729402076,Clay,1751.1132728268535,4.137284478938101,81.55620454593857,0.6250291860852057
24.553874027480475,-79.7074779484949,Sandy,1855.9091624493456,-7.770254581351923,46.47834206079495,0.31654966526787
-33.4159234062612,-116.27622566037115,Peaty,2878.6963991649777,-8.185618869324893,45.47646691055233,0.8164107849650307
1.542724409646496,-148.06708784746,Peaty,2617.9184034314358,3.785992654777612,58.16935882838237,0.5015154614797338
73.36196530669673,-136.5710864037837,Loamy,2785.5912898786746,3.78061693394727,57.31254075379905,0.0708915758912853
-45.12739875320251,-14.11964350821873,Peaty,2534.415720798966,29.3563301300802,74.52714738610216,0.31286316085513
-16.131073853586642,-105.7198613739147,Silty,772.2958546168286,38.7417326390556,48.118670702263415,0.9352970985453276
45.99920493774877,-48.86285002269284,Silty,872.4796399254867,8.560354694499914,89.68983597115529,0.8506802606048463
-48.81633021150796,1.2302175077484776,Loamy,1816.559493172399,11.44434394305193,14.757725509382462,0.9819056980765392
-76.14361623081726,68.5421383065715,Silty,1115.1741469949957,32.23947181430107,10.25342788645614,0.6279933826040981
-37.84473847552176,-165.84762965720438,Clay,1691.738687602898,3.406951004775669,61.2158649247699,0.2475100731404119
-60.9801682942792,107.78774360725538,Loamy,1485.9133095458756,-2.1809097798276023,33.874792988950134,0.1628150496768637
77.34557742166317,46.04414021672679,Clay,1873.5355960761333,32.65448117018252,29.230591095958705,0.1869144406084616
55.461668321595056,-150.56674849840613,Sandy,2367.1892903395565,-7.674970677996725,34.95192640034244,0.0197956583472543
24.012676171876222,134.48830467843982,Clay,2288.727267748186,20.984972009970782,30.483805208396344,0.3906821109859392
66.86290623378918,151.51406419145275,Sandy,1803.085331213336,18.099642373340338,12.463203972835828,0.1914276804995425
54.660973841840615,-158.01193445224905,Sandy,2555.983547042645,7.296022375084714,87.72264339124709,0.4116554604567024
-56.41738940051355,-80.32404666700666,Clay,1577.1552288450837,5.75947605486795,27.65963907622254,0.9349944318387654
70.660619728196,110.23246072550204,Loamy,2741.785724600306,28.592886309081067,68.7223810071445,0.4305402095071899
7.081603544817128,89.37348853811699,Silty,678.2006751379098,-5.678769461872676,71.00771157553402,0.8779844969848348
55.33922792953126,-113.57243303170416,Silty,2886.650075083269,1.8392154655692696,84.34059184057834,0.6055047666158765
71.29643398622878,-104.6342435987843,Sandy,2136.7327035783705,26.62243659190449,12.443956567470398,0.2471315546613919
-32.7593745050645,-46.630042995102485,Sandy,1450.1862723430131,17.41602918632121,79.76386707576061,0.3558547592592114
-70.19065358501818,-5.571725331232329,Loamy,992.8853164321932,-3.600589573320681,52.17809446718402,0.0839195358214294
-48.9716707424505,42.571717750906544,Peaty,1697.9580736089997,34.106780714103,60.60352879726623,0.3334625935960105
-13.12059804727386,-47.19108975488194,Clay,986.3958079632524,9.672392328179576,61.557622169682695,0.677540945503534
57.24265786604877,-13.487502192066756,Sandy,915.8290193578554,31.39341876610864,75.5838243987782,0.0721110929294351
64.93150498614182,89.08953772815238,Silty,2043.3793935324356,29.385650776385432,36.67258577272884,0.2054014084780293
-88.74861650438568,-166.79404695938476,Loamy,1807.7118114544617,21.2212723235864,68.64409518879947,0.3814410414133115
1.9345144639618328,-89.12270003615252,Clay,2175.240086527354,14.724056564754648,52.28624877777577,0.9820495370159624
-14.866019433219776,76.80585091843886,Loamy,2824.014693554973,38.97754201908784,73.47152114442781,0.7848618229588802
-50.02059411526856,142.27446156739177,Clay,1830.6505333476005,-2.7517463810091485,89.24368262161067,0.7334867464921039
-68.42423387993709,4.203879161639804,Clay,1952.3301331569944,26.25778637755574,26.0520813923009,0.1161909565254459
-29.22926914734697,11.560854695513626,Sandy,724.0658478873553,-0.4404649267605496,89.57189132479984,0.7809958936149914
79.72374670425344,-141.41807591768062,Loamy,2294.089464771574,6.913155266617419,17.18497234262192,0.7852688115160151
-31.82347223626406,-18.931547943556325,Loamy,1499.7630170103905,5.434937168659763,10.18540383238511,0.6011026956243283
3.382311913805893,11.742215923808343,Silty,2941.813096656447,37.35179938693615,13.5329548942265,0.990361781998372
36.54341260113202,-92.71061869149732,Silty,2557.9350389891506,38.36780888941376,37.342592378940935,0.3252539059245519
-24.54667157172709,-83.07243685822286,Sandy,1806.202601290296,-0.8492277882636419,60.63250645427473,0.9412724482418516
84.92077488977293,-44.177701282335846,Sandy,808.0566354304151,-8.898241985124791,15.52236327102797,0.9147311149565036
83.24051308958002,-172.77436880001852,Peaty,2648.5394832014726,26.00040198315565,10.453265162365382,0.0114806597493778
-44.67918675143445,-64.05150039005582,Silty,2499.452738560054,10.899496693524217,84.96728227670359,0.450116526474811
-0.495268939370618,-103.87871748124392,Clay,961.4628238425825,-5.557987745621781,75.75413087519438,0.9771042330515732
-35.84190423298146,-62.10095321595072,Loamy,1238.195723050775,24.18770527885213,74.73465369112249,0.1031213624080757
-38.72871101205583,-136.88563254506957,Sandy,2483.518145369593,17.255276413034984,80.75394204015817,0.5477846943833194
-83.3603494761841,140.58982106636216,Loamy,963.071116368524,39.0258411000553,66.00274182176835,0.978957507041104
19.721580116381432,33.69328327945752,Loamy,2794.381222928443,1.3704747930689472,18.352330379846517,0.5554954241058602
0.4822241811950647,64.47683489201626,Peaty,1561.3185629909046,10.198893816327413,41.92801504589784,0.1898153029721559
-80.73382477500192,104.10164589864178,Silty,717.5974064691466,17.127290169771147,67.85195891717036,0.5821832300925898
-39.84363643740994,-0.5608083855393886,Sandy,2539.371608760702,29.584999422667583,32.42675686332167,0.2044405739495468
73.48785947399767,-148.70869628852748,Loamy,1433.774207595969,17.441932836002934,64.99250913089901,0.5197042628944842
-46.878859679944966,13.35835505467719,Sandy,1816.2479853844525,20.64500804309746,11.959875861412188,0.074042217912348
-63.91892302357984,31.262802487516492,Clay,780.7608610280479,1.3073525794970369,34.490987270367455,0.6054826692144046
-1.898503150038664,88.35821070635882,Peaty,506.460037112456,32.345936404427995,53.93042690217381,0.5167899391281582
87.41708173990813,-24.602563357315432,Clay,2094.963014483244,11.431527348523788,60.56718636049938,0.7401613687614631
-46.43005112792993,-134.07109099359704,Sandy,1787.937925834329,-2.9520186239115365,56.16325315695286,0.630700471158785
30.98439853305814,-77.8406739124592,Sandy,1983.846422807868,23.209395725270863,65.82050208587435,0.5496062685307567
47.09153075916916,-49.29037329649137,Silty,2484.3596259512906,0.8045226592653751,10.487099859187126,0.6897788492481212
-47.22524208136806,52.53020687937644,Loamy,2116.51478355715,-5.121874488035013,18.07529599820172,0.1439419135722308
41.07894275013473,25.48018968080828,Loamy,936.9336070684428,33.099345420213616,79.5155401823316,0.5953596612586041
-23.799036110534416,-51.80517867677534,Clay,1401.9312977764996,13.008113224421985,64.5398915272129,0.1721106028227776
23.815049506844304,175.1454895654727,Peaty,2764.727761969401,27.46418563478882,19.034531414880902,0.9255222078518808
24.035347936961045,38.07893496847939,Loamy,2424.8617506291976,4.529377990317755,77.36595499188634,0.0683341048456042
6.439443133456521,-94.598354975042,Silty,1891.592644841793,29.348506745883316,29.378497425965357,0.4303747496907932
-73.7478413902065,-143.35830985665467,Clay,1139.1124945231809,-4.403203648923483,48.260790735617874,0.6957974776554449
60.35444920606284,-124.97070989364047,Clay,1255.1512545869878,7.798668689742637,21.615721030772825,0.4580222116682587
-32.25958830508755,-91.45521778157708,Silty,2329.895168964086,38.903090898676425,66.80880451373653,0.0920952532329023
-56.42666812802624,-122.15470562655996,Peaty,2627.935652131927,29.699485818400305,63.34835368114143,0.5533790161267074
-82.6604745201425,-112.83587134152992,Silty,2178.561673826536,14.86279651573441,26.888997693290897,0.6416319088273545
16.36072977388352,-77.36573927021504,Peaty,2523.8249394211043,6.988873578094253,79.07206134856014,0.7037923109905077
31.961585131610832,-117.58550569388828,Silty,2416.640338001015,33.606785001123825,42.10448193757698,0.3732598144627589
-87.01419079298589,142.83555286551308,Silty,874.2599198923942,17.242387954225784,33.401207285659346,0.5636599710287622
2.1767504938705717,-151.1158515618088,Sandy,1559.862032283255,27.92125089345556,22.186367157162834,0.4506864749389131
-49.230760464371166,8.824100245291675,Clay,882.4595020714066,27.7053840158082,31.293441001243,0.6720560387522534
26.13110227370097,-32.25714228372186,Silty,1088.088962004962,-9.102716071575408,11.76215369790536,0.5835569673248185
-58.61404277910154,173.6563020870983,Silty,2673.1490616276315,-3.687310860369327,56.660599396489246,0.5257562195591349
34.36879285844387,-139.66599521950116,Loamy,1682.2299140829552,22.98146831973711,77.37845970751583,0.2495243668382486
-20.38763766590327,-36.771984343533006,Clay,1838.395254606652,-1.919009435706428,53.91843595533135,0.0020185177482339
78.61139797261222,169.0093559791328,Loamy,946.1149130694304,2.774667232780235,27.541916953910057,0.1740816753114292
-65.2462300537212,131.58256532183287,Clay,1280.67946512199,37.33189770998036,12.693534257109818,0.1170660414241686
-28.60805681095347,114.1459455417408,Loamy,1075.615421069675,18.009112918745593,27.170245860704227,0.4490847450109467
-69.57476617669397,-87.15498226382167,Silty,1015.465411296066,27.53647534996736,43.289714245687385,0.6122581507618446
76.44485129014129,-118.48046853957632,Silty,2094.9019832899253,17.899036939131992,70.76891429598372,0.2130850086848081
67.9210836085766,60.71155917279515,Sandy,1142.209619114287,17.62568073913626,25.027428203021927,0.9390570959671872
-43.57050701127199,154.57535608593088,Loamy,2080.038715051046,-5.292404493715105,67.58331626837489,0.0066821292238877
28.79712828615223,20.43464148501471,Peaty,646.1365352713848,7.183159630455151,79.3546774681507,0.7723010151653429
57.09999603621884,25.78056820916396,Sandy,854.4359838177547,4.121544934325586,46.315747848668565,0.6252047695304422
9.936146087903223,-79.20752628229769,Loamy,1186.3506350003136,9.53641828068066,75.71455933140746,0.3735548010476819
5.337104104081163,97.01745594909728,Loamy,1992.617292239229,29.91720941121641,54.37258784280765,0.0504889444124079
-46.4665876379187,-112.66425051929158,Sandy,2189.60311271844,8.596633395843241,60.9672669664724,0.6274865717842794
-73.24150179493815,-63.47547489447227,Silty,1606.7924169488178,12.584840961584137,52.102276827056215,0.385613512865648
71.49883643159882,-26.842882098089973,Loamy,1614.4772864430724,9.869069524265823,47.053817340107344,0.9362671394132192
72.07525028939949,2.7397363264038006,Silty,2311.292128496545,-5.32960140123522,28.77227534206795,0.5419900748897659
23.95826230918823,-92.73249633057112,Sandy,539.5527294139561,12.053607912539183,34.25552475688369,0.9396515112935082
-28.97463761123388,-138.65874309388673,Silty,1352.725061185551,-0.2195363477742482,33.19760951548872,0.2204836934733041
-27.14227656972104,39.82321527898773,Clay,2546.767642798082,-0.6638352113479264,55.06311447630517,0.7257259103641033
40.6720221966431,-76.09300083350792,Peaty,2008.0485255334304,-5.298194778286682,19.596295441911195,0.6172490208487257
71.47984679146387,29.245759712140423,Loamy,1343.067831888551,7.833548707088237,83.3433352561868,0.7394082298313118
69.67555636772113,-124.42942250128718,Peaty,2763.8119808241845,27.87409423947087,67.65241162264905,0.2146678639725368
50.37759825437229,-6.789563332265715,Silty,2431.5568186234564,3.8220845291698033,42.11565047305549,0.6649945162377737
25.5656963077718,11.73219571857092,Loamy,1162.2386180918336,5.617455094275679,22.68993156211024,0.498040393056869
-74.85480630089121,-161.3435267439263,Silty,2113.2245938142923,22.133732883621175,80.55937357773087,0.7428249749063163
-60.90683146296952,-58.822459850188594,Clay,1989.376820472392,-0.2079593706540556,75.90224720809321,0.3270446441518178
71.73975393487427,-131.61071630196926,Sandy,1502.969785097457,34.847896521176715,67.73772421737434,0.8900570254652526
19.157230738726184,-157.18501062980363,Loamy,1417.3901980120015,16.00952616257772,31.72376379289939,0.0843013146113503
-88.34453070900666,176.38568366038027,Clay,1358.9011869392598,12.380147016010849,42.19573099469351,0.807189318791188
-71.73512228411423,-63.952615809099726,Clay,2042.889458489117,17.89100959646007,18.21986019619387,0.8613196258150908
29.430318439450048,111.55480050766856,Loamy,1606.0248412016738,-1.6982843291902263,25.12316197820254,0.8172523113668212
-89.08891490768063,-88.32936428504502,Silty,2579.657783128555,20.673656931958813,72.64133098533863,0.512726394261776
-61.054550744850246,65.34098000061454,Clay,2174.0065403349045,8.15503683170052,67.2030975080547,0.4383849800307613
8.772082085985502,93.68202956028716,Peaty,674.8290142735854,34.85931704823095,57.478861038074776,0.9962622865248768
34.54113558468478,34.42994661882395,Clay,2100.420559570415,-1.5572896661156932,81.65813807409383,0.2291719512141621
27.3530267104681,-10.23257212194298,Silty,1177.868591250462,15.352555193272051,56.66132142504363,0.5468759658760446
-49.63152429709924,-31.737270906983326,Silty,1982.0299791335567,19.9056314684509,47.35743999708886,0.6706755253823256
38.19225984255647,-54.40742404452169,Peaty,2200.329827758628,-8.330819910680939,37.22965970446101,0.700867635861432
-47.29516425057599,154.63049192921733,Clay,1077.07297288503,8.184656237807012,85.2358804588938,0.2040246657385787
-31.428054331331808,119.02298680358253,Silty,1642.1466122009217,26.631761735041643,16.61723692194828,0.6539940923398012
44.36845292124434,167.40968783994452,Loamy,975.8121570476694,31.01887537244867,84.47098976486467,0.8183695664813373
26.93392182849864,-135.2529995452039,Sandy,630.8471894662707,5.658099740864117,76.13717279448147,0.0500185768211122
62.86021388895202,83.11229107331195,Sandy,1446.1910587146726,29.929663619137564,20.394393962856103,0.9115212933253164
28.37032061406181,157.80256445557364,Sandy,1407.36067961498,38.38779385516944,55.19874861402029,0.0295040551452059
12.29554860038489,-114.75609618036236,Clay,2988.7012267606424,32.8436968037547,79.32383853992695,0.3559710324883943
-73.13854179094335,-156.0613437479601,Peaty,1615.8808779941055,-4.11780059203374,55.744733088572296,0.015813196232962
-23.811155449301964,86.80343374442128,Silty,1333.923873680501,26.98651660427703,82.57598572484979,0.0771451685395818
-42.26357381728942,26.81032074476829,Loamy,1951.1875167916864,5.983341622027236,85.4387053452834,0.9111682851800792
-46.08186419176496,123.05835963297795,Loamy,721.9184852694211,39.42079947060383,43.79076177474447,0.3548608307461478
85.14189985544022,-129.6819444145358,Clay,2904.164339887033,14.267949157994355,40.18509291250589,0.4247715304250529
-19.24240955998313,106.29623226956043,Sandy,2087.400113977583,-3.878305082052949,84.90569231753254,0.2153443813825526
70.5683799318804,-107.41416478281197,Clay,2387.09454985212,26.259277401369538,64.01120489197345,0.5970957701867198
23.60495267950732,-121.08386056834638,Peaty,926.194845434794,6.150559919310691,19.281814507853543,0.5948032146777896
53.06603463749673,-120.86431274484256,Peaty,1523.6946325130098,39.85390785408308,13.383339937814496,0.3722003918252192
0.4746767589345779,113.24689928329758,Silty,1556.7227834904738,38.989122892726094,55.170324079781054,0.3330348718053983
13.842699232744636,59.47099945063204,Silty,2554.516109752717,22.806700901029032,84.41367723507396,0.8849643081805878
-1.346815112604503,8.30355291688295,Peaty,503.0916993985236,-3.508677552414121,77.53989619246548,0.3832842396422014
-54.85626219635199,-50.82102571553909,Peaty,1252.1327708831377,24.34304988375145,64.06781971714692,0.4935009921544082
40.04138074707095,135.79219469271897,Peaty,2953.09093586076,-5.34847567699864,21.129267911287,0.2833047624249306
-39.46097476064595,-38.71976132785127,Clay,1687.2163587655466,-8.531792044880383,30.338510699895647,0.7867695033571274
-85.62312604233831,113.97579820976772,Peaty,1456.3157006100205,31.147922311074304,80.04089812420929,0.3974481568990916
26.1850132632902,-21.91143291472136,Loamy,799.5725050441158,0.4876473841840685,24.62457893255204,0.5136110465443245
-58.1200777067312,-44.30000540703327,Sandy,2935.411571570039,8.951356310954871,32.27515266003476,0.2533571700596614
79.28254518352458,-13.435277158941688,Peaty,550.0658898145612,38.67286949880866,20.36805209563536,0.9876595923412518
81.70714386046572,-71.50396530090885,Sandy,2342.950562518108,6.842025093055163,64.0886585131529,0.2914957409237229
74.67559023968073,89.13937686345042,Clay,2421.499511971271,4.824489064165764,85.51858442905677,0.7707425309055517
-23.37143395402001,0.9793404332924922,Sandy,1109.1417901596665,35.91039998113876,31.51744252763088,0.4274956503567592
-87.21780902480387,-96.40342974714576,Clay,2178.896109032593,-4.462577734052094,48.0325286280059,0.2062174050841398
77.09734126579056,143.84684637884465,Loamy,732.3228609484748,27.979120505731583,60.74717917689634,0.7997187639648612
-12.926853302883416,-41.79916030564388,Clay,1142.6181660801997,39.4032783326387,89.95729985725046,0.3336067890290431
83.99786742786051,15.679030001035898,Clay,2469.7549707306625,35.06480053873244,18.384645199805767,0.8651933473978111
83.45159587606551,146.3299599472369,Silty,2661.7154800838507,22.5833959353213,49.88566396045673,0.915257184917823
63.54170198412481,44.72567852903717,Peaty,2021.2160316494785,5.703039749636599,40.809609592200005,0.8598238353912759
-36.99919942747458,-137.91670534498894,Peaty,1767.0960795512065,2.716099058915836,79.26561321778841,0.0350079148068056
-20.68240885165345,158.33956450085105,Loamy,898.2600515474508,30.962755243573056,48.07741848093247,0.7873733450051056
63.20460087303425,45.97489910571042,Loamy,657.7725826978754,33.99109569758476,18.878201966811847,0.4113394664991439
-32.95403907187002,-59.433978723449,Peaty,794.1225711838965,16.27174562728464,60.75393162292669,0.8737229201822251
-59.49130559650335,-129.8620538411806,Silty,1068.393250240247,2.2169970393233065,71.66244946111038,0.6379542626847388
10.224227242503034,105.84906813730656,Peaty,1354.186254742302,-4.352839579441322,10.230500133249167,0.8336431341439584
78.50785934894057,43.22619213426486,Silty,1452.273813777468,-5.641026608408442,78.71653483365036,0.4994317698668353
35.28536340149515,12.045993111475752,Loamy,1365.8044214725087,25.95387236769278,24.88184000045325,0.5350255045989328
